2;naval_base;1314.00;10.05;1072.00;-3.06;19157
2;naval_base;1325.00;9.80;1013.00;0.54;18534
2;naval_base;1285.00;9.57;973.00;-0.11;17750
2;naval_base;1285.00;10.15;1047.00;-2.68;19157
2;naval_base;1320.00;10.10;1008.00;1.57;18534
2;naval_base;1310.00;10.10;976.00;1.57;18534
2;naval_base;1283.00;10.53;992.00;-1.19;18637
2;naval_base;1300.00;10.00;1057.00;-3.14;19157
2;naval_base;1326.00;10.20;1026.00;-4.43;18114
2;naval_base;1280.00;10.48;1045.00;-2.86;19157
2;naval_base;1274.00;9.50;1000.00;-1.19;18637
2;bunker;1286.00;11.25;1019.00;0.64;0
2;bunker;1287.00;11.63;1012.00;4.76;0
2;bunker;1303.00;11.53;983.00;2.61;0
2;bunker;1296.00;12.65;1006.00;2.71;0
2;bunker;1303.00;10.68;1055.00;0.55;0
2;bunker;1316.00;11.48;1040.00;3.21;0
2;bunker;1313.00;11.35;1016.00;4.77;0
2;bunker;1309.00;13.50;1046.00;1.16;0
2;bunker;1295.00;10.80;971.00;5.28;0
2;bunker;1303.00;11.90;1029.00;0.20;0
2;bunker;1290.00;14.03;1039.00;3.22;0
2;bunker;1308.00;14.00;1002.00;5.88;0
2;bunker;1320.00;10.15;1010.00;2.26;0
2;bunker;1287.00;14.78;1029.00;0.11;0
2;bunker;1292.00;11.63;989.00;1.67;0
2;coastal_bunker;1280.00;9.95;1001.00;-1.19;0
2;coastal_bunker;1315.00;10.25;983.00;1.57;0
2;coastal_bunker;1321.00;10.63;1069.00;-4.12;0
2;coastal_bunker;1278.00;9.95;1040.00;-2.86;0
2;coastal_bunker;1273.00;9.50;1016.00;-1.77;0
2;coastal_bunker;1325.00;10.10;1017.00;-4.04;0
2;coastal_bunker;1325.00;10.20;1029.00;-4.43;0
2;coastal_bunker;1282.00;9.93;987.00;-1.19;0
2;coastal_bunker;1316.00;10.32;998.00;1.57;0
2;coastal_bunker;1307.00;10.25;1059.00;-3.14;0
2;coastal_bunker;1286.00;10.00;1049.00;-2.68;0
2;coastal_bunker;1289.00;9.65;983.00;-2.28;0
2;dockyard;1288.00;9.93;971.00;-0.11;0
2;anti_air_building;1298.00;12.88;1004.00;2.33;0
2;anti_air_building;1311.00;12.07;1048.00;3.89;0
2;anti_air_building;1307.00;10.30;975.00;1.73;0
2;synthetic_refinery;1296.00;11.93;997.00;4.40;0
2;fuel_silo;1297.00;13.70;1033.00;0.78;0
2;radar_station;1299.00;14.82;1020.00;5.25;0
2;rocket_site;1291.00;10.43;972.00;0.18;0
2;nuclear_reactor;1307.00;10.65;978.00;2.84;0
3;arms_factory;664.00;10.55;1526.00;1.52;0
3;arms_factory;696.00;10.73;1524.00;4.19;0
3;arms_factory;794.00;10.30;1516.00;2.03;0
3;arms_factory;692.00;10.45;1511.00;5.05;0
3;arms_factory;743.00;10.30;1504.00;6.25;0
3;arms_factory;697.00;10.60;1548.00;4.09;0
3;industrial_complex;714.00;10.43;1543.00;0.47;0
3;industrial_complex;785.00;10.30;1504.00;2.04;0
3;industrial_complex;664.00;10.45;1548.00;4.70;0
3;industrial_complex;771.00;10.30;1495.00;2.54;0
3;industrial_complex;720.00;10.30;1500.00;3.74;0
3;industrial_complex;734.00;10.40;1507.00;0.48;0
3;air_base;772.00;10.30;1506.00;3.14;0
3;naval_base;647.00;9.50;1534.00;-1.57;17536
3;naval_base;647.00;9.50;1506.00;-0.46;17536
3;naval_base;748.00;9.85;1545.00;-3.36;18464
3;naval_base;637.00;10.30;1523.00;-1.77;17536
3;naval_base;687.00;9.80;1489.00;-0.54;17834
3;naval_base;721.00;9.50;1474.00;-0.22;17834
3;naval_base;718.00;10.10;1469.00;-1.25;17834
3;naval_base;763.00;10.10;1540.00;-3.14;18464
3;naval_base;656.00;9.50;1539.00;-1.49;19122
3;naval_base;725.00;10.35;1557.00;-4.39;18464
3;naval_base;678.00;10.15;1560.00;-3.25;17822
3;naval_base;634.00;9.50;1544.00;-1.57;19122
3;naval_base;695.00;10.15;1459.00;-2.36;17834
3;naval_base;775.00;10.15;1545.00;-3.28;17832
3;naval_base;700.00;9.50;1479.00;0.00;17834
3;naval_base;667.00;9.53;1504.00;-0.46;17834
3;naval_base;696.00;9.50;1564.00;-3.03;17822
3;naval_base;698.00;9.50;1482.00;-0.46;17834
3;naval_base;655.00;10.10;1563.00;-3.00;18871
3;naval_base;648.00;10.25;1546.00;0.00;19122
3;naval_base;690.00;9.50;1486.00;-0.32;17834
3;naval_base;733.00;10.25;1542.00;-4.25;18464
3;naval_base;669.00;9.50;1499.00;-0.40;17834
3;naval_base;740.00;10.30;1539.00;-3.56;18464
3;naval_base;733.00;9.80;1460.00;-1.37;17834
3;naval_base;680.00;9.88;1495.00;-0.69;17834
3;naval_base;733.00;10.30;1540.00;-4.07;18464
3;bunker;776.00;10.20;1475.00;4.83;0
3;bunker;713.00;10.60;1539.00;0.11;0
3;bunker;730.00;10.40;1489.00;2.78;0
3;bunker;710.00;10.80;1534.00;5.44;0
3;bunker;680.00;10.25;1498.00;2.17;0
3;bunker;664.00;10.38;1541.00;3.38;0
3;bunker;697.00;10.60;1530.00;1.22;0
3;bunker;742.00;10.55;1526.00;5.34;0
3;bunker;790.00;10.30;1512.00;5.45;0
3;bunker;777.00;10.38;1511.00;3.29;0
3;bunker;663.00;10.32;1551.00;5.95;0
3;bunker;712.00;10.30;1487.00;2.33;0
3;bunker;693.00;10.60;1514.00;3.89;0
3;bunker;743.00;10.60;1520.00;1.73;0
3;bunker;699.00;10.53;1504.00;4.40;0
3;bunker;767.00;10.20;1482.00;0.78;0
3;bunker;793.00;10.30;1478.00;2.34;0
3;bunker;749.00;10.30;1482.00;0.18;0
3;bunker;723.00;10.38;1502.00;2.84;0
3;bunker;680.00;10.50;1528.00;5.50;0
3;bunker;769.00;10.13;1540.00;2.24;0
3;bunker;642.00;10.30;1551.00;3.45;0
3;bunker;751.00;10.43;1519.00;1.29;0
3;bunker;804.00;10.53;1525.00;2.85;0
3;bunker;653.00;10.38;1517.00;5.51;0
3;bunker;775.00;10.30;1525.00;1.90;0
3;bunker;660.00;10.40;1524.00;6.02;0
3;bunker;705.00;10.60;1548.00;6.12;0
3;bunker;705.00;10.40;1554.00;3.96;0
3;bunker;723.00;10.63;1521.00;1.80;0
3;bunker;707.00;10.57;1506.00;4.46;0
3;bunker;679.00;10.40;1507.00;6.03;0
3;bunker;686.00;10.35;1556.00;2.41;0
3;bunker;669.00;10.55;1520.00;0.25;0
3;bunker;801.00;10.30;1499.00;1.45;0
3;bunker;754.00;10.30;1506.00;4.47;0
3;bunker;657.00;10.30;1510.00;0.85;0
3;bunker;723.00;10.10;1469.00;3.52;0
3;bunker;712.00;10.65;1523.00;5.08;0
3;bunker;749.00;10.32;1490.00;2.92;0
3;bunker;695.00;10.23;1494.00;5.58;0
3;bunker;659.00;10.23;1508.00;1.96;0
3;bunker;776.00;10.25;1493.00;4.98;0
3;bunker;650.00;10.23;1509.00;6.19;0
3;bunker;802.00;10.40;1506.00;4.03;0
3;bunker;690.00;10.20;1493.00;0.41;0
3;bunker;707.00;10.20;1482.00;1.97;0
3;bunker;780.00;10.20;1496.00;4.63;0
3;bunker;753.00;10.28;1529.00;2.47;0
3;bunker;735.00;10.10;1460.00;5.14;0
3;bunker;781.00;10.25;1505.00;0.41;0
3;bunker;751.00;10.10;1467.00;4.54;0
3;bunker;731.00;10.32;1539.00;0.92;0
3;bunker;694.00;10.20;1458.00;2.48;0
3;bunker;648.00;10.30;1549.00;5.14;0
3;bunker;690.00;10.15;1488.00;2.98;0
3;coastal_bunker;719.00;10.25;1564.00;-4.39;0
3;coastal_bunker;641.00;10.15;1560.00;-1.57;0
3;coastal_bunker;682.00;9.55;1560.00;-3.25;0
3;coastal_bunker;646.00;9.60;1535.00;-1.57;0
3;coastal_bunker;736.00;10.20;1538.00;-3.56;0
3;coastal_bunker;694.00;10.10;1461.00;-2.36;0
3;coastal_bunker;781.00;10.10;1537.00;-3.28;0
3;coastal_bunker;645.00;9.80;1514.00;-1.77;0
3;coastal_bunker;757.00;10.18;1543.00;-3.36;0
3;coastal_bunker;669.00;9.50;1499.00;-0.40;0
3;coastal_bunker;733.00;10.32;1538.00;-4.07;0
3;coastal_bunker;672.00;10.15;1562.00;-4.22;0
3;coastal_bunker;696.00;10.23;1560.00;-3.03;0
3;coastal_bunker;715.00;9.80;1475.00;-0.22;0
3;coastal_bunker;729.00;9.50;1465.00;-1.25;0
3;coastal_bunker;767.00;10.18;1541.00;-3.14;0
3;coastal_bunker;652.00;10.28;1543.00;-1.49;0
3;coastal_bunker;700.00;9.50;1478.00;0.00;0
3;coastal_bunker;733.00;9.80;1462.00;-1.37;0
3;coastal_bunker;730.00;10.30;1547.00;-4.25;0
3;coastal_bunker;647.00;9.80;1505.00;-0.46;0
3;coastal_bunker;646.00;9.95;1545.00;0.00;0
3;coastal_bunker;699.00;9.50;1481.00;-0.46;0
3;coastal_bunker;667.00;9.80;1505.00;-0.46;0
3;coastal_bunker;687.00;9.80;1489.00;-0.54;0
3;coastal_bunker;680.00;9.50;1493.00;-0.69;0
3;coastal_bunker;695.00;9.70;1488.00;-0.32;0
3;dockyard;651.00;9.93;1543.00;-1.49;0
3;anti_air_building;796.00;10.30;1514.00;6.23;0
3;anti_air_building;710.00;10.35;1497.00;1.16;0
3;anti_air_building;662.00;10.18;1508.00;5.28;0
3;synthetic_refinery;694.00;10.68;1546.00;0.55;0
3;fuel_silo;781.00;10.30;1525.00;3.22;0
3;radar_station;723.00;10.50;1511.00;1.32;0
3;rocket_site;760.00;10.30;1520.00;3.73;0
3;nuclear_reactor;688.00;10.40;1526.00;3.83;0
4;arms_factory;736.00;10.40;1712.00;2.03;0
4;arms_factory;706.00;11.15;1690.00;5.05;0
4;arms_factory;713.00;10.25;1688.00;6.25;0
4;arms_factory;731.00;10.45;1714.00;4.09;0
4;arms_factory;683.00;10.50;1696.00;0.47;0
4;arms_factory;730.00;10.23;1697.00;2.04;0
4;industrial_complex;768.00;10.18;1726.00;4.70;0
4;industrial_complex;783.00;10.38;1707.00;2.54;0
4;industrial_complex;717.00;10.78;1733.00;3.74;0
4;industrial_complex;724.00;10.82;1729.00;0.48;0
4;industrial_complex;797.00;10.20;1703.00;3.14;0
4;industrial_complex;797.00;10.23;1701.00;5.81;0
4;air_base;793.00;10.15;1699.00;2.54;0
4;naval_base;765.00;9.93;1693.00;-0.90;17964
4;naval_base;666.00;9.50;1686.00;0.38;18609
4;naval_base;661.00;10.23;1686.00;0.18;18609
4;naval_base;615.00;9.55;1677.00;-1.57;17455
4;naval_base;777.00;9.95;1690.00;0.59;18351
4;naval_base;689.00;10.60;1731.00;-2.77;17727
4;naval_base;698.00;9.80;1735.00;-2.94;17727
4;naval_base;733.00;10.50;1738.00;-3.61;18237
4;naval_base;732.00;10.30;1697.00;0.38;17964
4;naval_base;647.00;9.50;1679.00;0.67;18609
4;naval_base;726.00;9.93;1695.00;1.14;17964
4;naval_base;679.00;9.88;1719.00;-2.36;18281
4;naval_base;699.00;9.60;1679.00;-0.22;18609
4;naval_base;719.00;9.57;1678.00;1.57;17964
4;naval_base;688.00;10.23;1690.00;0.46;18609
4;naval_base;736.00;9.93;1699.00;-0.09;17964
4;naval_base;798.00;9.50;1691.00;0.32;18351
4;naval_base;747.00;9.50;1699.00;-0.24;17964
4;naval_base;753.00;10.10;1735.00;-3.14;18237
4;bunker;753.00;10.20;1727.00;5.88;0
4;bunker;718.00;10.10;1695.00;2.26;0
4;bunker;777.00;10.35;1697.00;0.11;0
4;bunker;672.00;10.80;1703.00;1.67;0
4;bunker;717.00;11.38;1737.00;5.79;0
4;bunker;637.00;10.30;1686.00;0.71;0
4;bunker;661.00;10.20;1704.00;4.83;0
4;bunker;749.00;10.43;1701.00;0.11;0
4;bunker;728.00;10.95;1732.00;2.78;0
4;bunker;764.00;10.30;1696.00;5.44;0
4;bunker;716.00;10.55;1726.00;2.17;0
4;bunker;708.00;10.43;1682.00;3.38;0
4;bunker;692.00;10.45;1709.00;1.22;0
4;bunker;776.00;10.32;1707.00;5.34;0
4;bunker;685.00;10.48;1706.00;5.45;0
4;bunker;758.00;10.48;1707.00;3.29;0
4;bunker;768.00;10.25;1716.00;5.95;0
4;bunker;740.00;10.57;1716.00;2.33;0
4;bunker;694.00;10.43;1693.00;3.89;0
4;bunker;731.00;10.18;1706.00;1.73;0
4;bunker;665.00;10.18;1689.00;4.40;0
4;bunker;620.00;10.55;1680.00;0.78;0
4;bunker;787.00;10.40;1705.00;2.34;0
4;coastal_bunker;748.00;9.60;1699.00;-0.24;0
4;coastal_bunker;639.00;9.95;1668.00;0.67;0
4;coastal_bunker;655.00;9.93;1681.00;0.18;0
4;coastal_bunker;765.00;9.50;1692.00;-0.90;0
4;coastal_bunker;616.00;9.57;1680.00;-1.57;0
4;coastal_bunker;720.00;10.28;1681.00;1.57;0
4;coastal_bunker;679.00;9.53;1720.00;-2.36;0
4;coastal_bunker;712.00;10.45;1744.00;-2.94;0
4;coastal_bunker;723.00;10.30;1692.00;1.14;0
4;coastal_bunker;795.00;9.95;1685.00;0.59;0
4;coastal_bunker;689.00;10.60;1731.00;-2.77;0
4;coastal_bunker;674.00;9.55;1685.00;0.38;0
4;coastal_bunker;729.00;9.50;1696.00;0.38;0
4;coastal_bunker;801.00;9.53;1692.00;0.32;0
4;coastal_bunker;735.00;9.85;1698.00;-0.09;0
4;coastal_bunker;729.00;10.45;1740.00;-3.61;0
4;coastal_bunker;749.00;10.20;1735.00;-3.14;0
4;coastal_bunker;690.00;9.50;1686.00;-0.22;0
4;coastal_bunker;686.00;9.50;1684.00;0.46;0
4;dockyard;673.00;9.57;1685.00;0.38;0
4;anti_air_building;773.00;10.38;1694.00;3.52;0
4;anti_air_building;769.00;10.13;1691.00;5.08;0
4;anti_air_building;743.00;10.57;1709.00;2.92;0
4;synthetic_refinery;733.00;10.23;1707.00;5.58;0
4;fuel_silo;788.00;10.43;1715.00;1.96;0
4;radar_station;710.00;10.63;1705.00;0.10;0
4;rocket_site;722.00;10.30;1711.00;6.19;0
4;nuclear_reactor;708.00;10.10;1673.00;4.03;0
5;arms_factory;924.00;10.10;1698.00;6.25;0
5;arms_factory;829.00;10.30;1718.00;4.09;0
5;arms_factory;842.00;10.25;1753.00;0.47;0
5;arms_factory;835.00;10.60;1747.00;2.04;0
5;arms_factory;887.00;10.38;1689.00;4.70;0
5;arms_factory;946.00;10.30;1709.00;2.54;0
5;industrial_complex;834.00;10.60;1776.00;3.74;0
5;industrial_complex;851.00;10.30;1759.00;0.48;0
5;industrial_complex;866.00;10.20;1727.00;3.14;0
5;industrial_complex;916.00;10.10;1710.00;5.81;0
5;industrial_complex;857.00;10.43;1714.00;2.54;0
5;industrial_complex;823.00;10.30;1726.00;5.21;0
5;air_base;871.00;10.30;1780.00;1.59;0
5;naval_base;846.00;9.50;1688.00;-0.28;18996
5;naval_base;823.00;9.80;1688.00;-1.85;18351
5;naval_base;915.00;9.60;1685.00;0.64;18502
5;naval_base;844.00;9.53;1694.00;-0.17;18996
5;naval_base;813.00;9.50;1690.00;0.10;18351
5;naval_base;938.00;10.15;1718.00;-2.62;18844
5;naval_base;934.00;9.80;1693.00;0.24;18502
5;naval_base;869.00;9.50;1687.00;0.79;18057
5;naval_base;884.00;9.53;1685.00;0.00;18057
5;naval_base;918.00;10.20;1723.00;-4.11;18844
5;naval_base;814.00;9.50;1690.00;0.14;18351
5;naval_base;929.00;10.10;1725.00;-3.39;18844
5;naval_base;880.00;9.85;1688.00;0.46;18057
5;bunker;846.00;10.30;1771.00;1.16;0
5;bunker;873.00;10.43;1781.00;5.28;0
5;bunker;849.00;10.30;1708.00;0.20;0
5;bunker;861.00;10.30;1724.00;3.22;0
5;bunker;839.00;10.00;1694.00;5.88;0
5;bunker;824.00;10.28;1715.00;2.26;0
5;bunker;910.00;10.10;1711.00;0.11;0
5;bunker;856.00;10.43;1696.00;1.67;0
5;bunker;853.00;10.30;1758.00;5.79;0
5;bunker;862.00;10.65;1755.00;0.71;0
5;bunker;836.00;10.32;1734.00;4.83;0
5;bunker;869.00;10.15;1705.00;0.11;0
5;bunker;861.00;10.28;1746.00;2.78;0
5;bunker;934.00;10.25;1700.00;5.44;0
5;bunker;894.00;10.23;1685.00;2.17;0
5;bunker;853.00;10.28;1702.00;3.38;0
5;bunker;929.00;10.18;1700.00;1.22;0
5;bunker;932.00;10.10;1722.00;5.34;0
5;bunker;861.00;10.32;1715.00;5.45;0
5;bunker;822.00;10.15;1698.00;3.29;0
5;bunker;812.00;10.28;1695.00;5.95;0
5;bunker;895.00;10.30;1699.00;2.33;0
5;bunker;824.00;10.23;1681.00;3.89;0
5;bunker;910.00;10.28;1692.00;1.73;0
5;coastal_bunker;822.00;9.88;1681.00;-1.85;0
5;coastal_bunker;952.00;10.28;1701.00;1.35;0
5;coastal_bunker;923.00;9.80;1689.00;0.64;0
5;coastal_bunker;919.00;10.10;1730.00;-4.11;0
5;coastal_bunker;826.00;10.10;1695.00;1.17;0
5;coastal_bunker;936.00;10.10;1696.00;0.24;0
5;coastal_bunker;846.00;9.80;1693.00;-0.28;0
5;coastal_bunker;926.00;9.50;1724.00;-3.39;0
5;coastal_bunker;809.00;9.50;1691.00;0.10;0
5;coastal_bunker;869.00;9.50;1687.00;0.79;0
5;coastal_bunker;889.00;9.55;1683.00;0.00;0
5;coastal_bunker;831.00;9.50;1693.00;-0.17;0
5;coastal_bunker;881.00;9.53;1687.00;0.46;0
5;dockyard;824.00;9.50;1693.00;0.14;0
5;anti_air_building;829.00;10.60;1746.00;3.96;0
5;anti_air_building;832.00;10.40;1740.00;1.80;0
5;anti_air_building;910.00;10.25;1714.00;4.46;0
5;synthetic_refinery;857.00;10.30;1726.00;6.03;0
5;fuel_silo;848.00;10.30;1768.00;2.41;0
5;radar_station;877.00;10.15;1728.00;1.33;0
5;rocket_site;875.00;10.53;1717.00;1.45;0
5;nuclear_reactor;910.00;10.35;1701.00;4.47;0
6;arms_factory;888.00;10.25;1727.00;0.47;0
6;arms_factory;897.00;10.30;1730.00;2.04;0
6;arms_factory;903.00;10.10;1734.00;4.70;0
6;arms_factory;883.00;10.20;1733.00;2.54;0
6;arms_factory;891.00;10.15;1734.00;3.74;0
6;arms_factory;882.00;10.13;1735.00;0.48;0
6;industrial_complex;876.00;10.10;1733.00;3.14;0
6;industrial_complex;885.00;10.28;1741.00;5.81;0
6;industrial_complex;897.00;10.25;1742.00;2.54;0
6;industrial_complex;898.00;10.13;1740.00;5.21;0
6;industrial_complex;893.00;10.20;1745.00;1.59;0
6;industrial_complex;881.00;10.20;1727.00;4.25;0
6;air_base;891.00;10.48;1725.00;0.99;0
6;bunker;888.00;10.25;1726.00;3.66;0
6;bunker;889.00;10.30;1745.00;0.04;0
6;bunker;900.00;10.35;1725.00;2.70;0
6;bunker;891.00;10.23;1743.00;5.72;0
6;bunker;886.00;10.13;1732.00;0.64;0
6;bunker;880.00;10.30;1743.00;4.76;0
6;bunker;894.00;10.20;1741.00;2.61;0
6;bunker;899.00;10.30;1729.00;2.71;0
6;bunker;907.00;10.10;1736.00;0.55;0
6;bunker;881.00;10.18;1737.00;3.21;0
6;bunker;895.00;10.28;1728.00;4.77;0
6;bunker;896.00;10.25;1734.00;1.16;0
6;bunker;886.00;10.18;1737.00;5.28;0
6;bunker;885.00;10.20;1728.00;0.20;0
6;anti_air_building;889.00;10.57;1723.00;3.22;0
6;anti_air_building;885.00;10.15;1732.00;5.88;0
6;anti_air_building;898.00;10.20;1735.00;2.26;0
6;synthetic_refinery;904.00;10.18;1740.00;0.11;0
6;fuel_silo;908.00;10.10;1737.00;1.67;0
6;radar_station;893.00;10.18;1735.00;6.24;0
6;rocket_site;896.00;10.15;1741.00;0.71;0
6;nuclear_reactor;879.00;10.20;1738.00;4.83;0
7;arms_factory;899.00;10.32;1775.00;4.70;0
7;arms_factory;933.00;10.30;1776.00;2.54;0
7;arms_factory;969.00;10.20;1782.00;3.74;0
7;arms_factory;918.00;10.10;1813.00;0.48;0
7;arms_factory;963.00;10.20;1784.00;3.14;0
7;arms_factory;970.00;10.10;1776.00;5.81;0
7;industrial_complex;959.00;10.10;1766.00;2.54;0
7;industrial_complex;910.00;10.30;1754.00;5.21;0
7;industrial_complex;924.00;10.25;1748.00;1.59;0
7;industrial_complex;957.00;10.25;1828.00;4.25;0
7;industrial_complex;968.00;10.18;1800.00;0.99;0
7;industrial_complex;888.00;10.30;1773.00;3.66;0
7;air_base;930.00;10.15;1805.00;0.04;0
7;naval_base;927.00;10.10;1828.00;-2.82;17904
7;naval_base;945.00;10.15;1836.00;-2.98;17904
7;naval_base;964.00;10.28;1830.00;-3.14;17904
7;naval_base;982.00;10.10;1803.00;1.57;18419
7;naval_base;971.00;10.10;1772.00;0.91;17740
7;naval_base;977.00;10.10;1819.00;-4.55;18419
7;naval_base;957.00;9.80;1762.00;0.69;18844
7;naval_base;943.00;9.50;1751.00;0.90;18844
7;naval_base;932.00;10.15;1744.00;1.33;18844
7;naval_base;978.00;10.10;1789.00;1.19;18419
7;naval_base;914.00;9.80;1732.00;0.53;18844
7;naval_base;928.00;10.10;1747.00;0.70;18844
7;bunker;917.00;10.40;1779.00;3.22;0
7;bunker;975.00;10.10;1795.00;5.88;0
7;bunker;965.00;10.10;1771.00;2.26;0
7;bunker;931.00;10.38;1784.00;0.11;0
7;bunker;941.00;10.18;1765.00;1.67;0
7;bunker;952.00;10.28;1830.00;5.79;0
7;bunker;925.00;10.10;1802.00;0.71;0
